Date,Pair,Open,High,Low,Close
4/1/2016 12:00,GBPUSD,1.43254,1.43359,1.42422,1.42425
4/1/2016 16:00,GBPUSD,1.42427,1.42445,1.41703,1.42195
4/1/2016 20:00,GBPUSD,1.42192,1.42333,1.4203,1.42255
4/4/2016 0:00,GBPUSD,1.42182,1.42402,1.42136,1.42387
4/4/2016 4:00,GBPUSD,1.42389,1.42414,1.42193,1.42229
4/4/2016 8:00,GBPUSD,1.42229,1.4236,1.41904,1.41944
4/4/2016 12:00,GBPUSD,1.41943,1.43196,1.41916,1.43144
4/4/2016 16:00,GBPUSD,1.43144,1.43211,1.42655,1.42717
4/4/2016 20:00,GBPUSD,1.42717,1.42906,1.42604,1.42619
4/5/2016 0:00,GBPUSD,1.42564,1.42763,1.42557,1.42754
4/5/2016 4:00,GBPUSD,1.42752,1.42783,1.42501,1.42542
4/5/2016 8:00,GBPUSD,1.42544,1.42545,1.42024,1.42308
4/5/2016 12:00,GBPUSD,1.42308,1.4235,1.41757,1.41874
4/5/2016 16:00,GBPUSD,1.41875,1.42048,1.41211,1.41632
4/5/2016 20:00,GBPUSD,1.41632,1.41648,1.41426,1.41579
4/6/2016 0:00,GBPUSD,1.41567,1.41612,1.41481,1.41529
4/6/2016 4:00,GBPUSD,1.41529,1.41699,1.4143,1.41635
4/6/2016 8:00,GBPUSD,1.41634,1.41656,1.40936,1.41103
4/6/2016 12:00,GBPUSD,1.41105,1.41204,1.40047,1.4046
4/6/2016 16:00,GBPUSD,1.4046,1.41707,1.40351,1.41272
4/6/2016 20:00,GBPUSD,1.41274,1.41419,1.41,1.41193
4/7/2016 0:00,GBPUSD,1.41191,1.41435,1.41151,1.41363
4/7/2016 4:00,GBPUSD,1.41364,1.41409,1.41064,1.41207
4/7/2016 8:00,GBPUSD,1.41208,1.41564,1.40484,1.40828
4/7/2016 12:00,GBPUSD,1.40828,1.41168,1.40518,1.40906
4/7/2016 16:00,GBPUSD,1.40907,1.41162,1.40671,1.40673
4/7/2016 20:00,GBPUSD,1.40672,1.40692,1.40486,1.40538
4/8/2016 0:00,GBPUSD,1.40541,1.40644,1.40476,1.40567
4/8/2016 4:00,GBPUSD,1.40564,1.40756,1.40554,1.40707
4/8/2016 8:00,GBPUSD,1.40707,1.41404,1.404,1.41054
4/8/2016 12:00,GBPUSD,1.41054,1.41139,1.40508,1.40917
4/8/2016 16:00,GBPUSD,1.40917,1.41328,1.40822,1.41167
4/8/2016 20:00,GBPUSD,1.41168,1.41312,1.41032,1.41139
4/11/2016 0:00,GBPUSD,1.41137,1.41296,1.41048,1.41173
4/11/2016 4:00,GBPUSD,1.41174,1.41437,1.41067,1.41378
4/11/2016 8:00,GBPUSD,1.41378,1.42268,1.41068,1.41962
4/11/2016 12:00,GBPUSD,1.41962,1.42512,1.41769,1.42368
4/11/2016 16:00,GBPUSD,1.42368,1.4286,1.42304,1.42419
4/11/2016 20:00,GBPUSD,1.4242,1.42521,1.42293,1.42379
4/12/2016 0:00,GBPUSD,1.42341,1.424,1.42263,1.4235
4/12/2016 4:00,GBPUSD,1.4235,1.42471,1.42299,1.4243
4/12/2016 8:00,GBPUSD,1.42431,1.43136,1.42278,1.42929
4/12/2016 12:00,GBPUSD,1.42926,1.43477,1.42518,1.42616
4/12/2016 16:00,GBPUSD,1.42621,1.42784,1.41958,1.42426
4/12/2016 20:00,GBPUSD,1.42427,1.42755,1.42427,1.42721
4/13/2016 0:00,GBPUSD,1.42722,1.42786,1.42514,1.42694
4/13/2016 4:00,GBPUSD,1.42693,1.4273,1.42597,1.42601
4/13/2016 8:00,GBPUSD,1.426,1.42606,1.42041,1.42042
4/13/2016 12:00,GBPUSD,1.42041,1.42591,1.42005,1.42427
4/13/2016 16:00,GBPUSD,1.42426,1.4255,1.41924,1.42229
4/13/2016 20:00,GBPUSD,1.42228,1.42268,1.41982,1.42011
4/14/2016 0:00,GBPUSD,1.42011,1.4207,1.41671,1.41733
4/14/2016 4:00,GBPUSD,1.41732,1.41788,1.4134,1.41354
4/14/2016 8:00,GBPUSD,1.41355,1.41605,1.40899,1.41438
4/14/2016 12:00,GBPUSD,1.41438,1.41783,1.41159,1.41653
4/14/2016 16:00,GBPUSD,1.41654,1.41729,1.41211,1.41566
4/14/2016 20:00,GBPUSD,1.41566,1.41668,1.4148,1.41499
4/15/2016 0:00,GBPUSD,1.41487,1.41546,1.41323,1.41399
4/15/2016 4:00,GBPUSD,1.41398,1.41597,1.41381,1.41532
4/15/2016 8:00,GBPUSD,1.41531,1.41716,1.41356,1.41643
4/15/2016 12:00,GBPUSD,1.41643,1.42037,1.41603,1.41639
4/15/2016 16:00,GBPUSD,1.4164,1.42356,1.41508,1.4227
4/15/2016 20:00,GBPUSD,1.42274,1.42415,1.41939,1.41981
4/18/2016 0:00,GBPUSD,1.4189,1.41969,1.41697,1.41735
4/18/2016 4:00,GBPUSD,1.41735,1.41788,1.4162,1.41703
4/18/2016 8:00,GBPUSD,1.41703,1.42001,1.41306,1.41851
4/18/2016 12:00,GBPUSD,1.41851,1.42035,1.41648,1.41919
4/18/2016 16:00,GBPUSD,1.41922,1.42902,1.41821,1.42759
4/18/2016 20:00,GBPUSD,1.42759,1.429,1.42677,1.42746
4/19/2016 0:00,GBPUSD,1.42739,1.42924,1.42702,1.42902
4/19/2016 4:00,GBPUSD,1.42902,1.43149,1.429,1.43071
4/19/2016 8:00,GBPUSD,1.43071,1.43382,1.42834,1.43199
4/19/2016 12:00,GBPUSD,1.43198,1.43893,1.4309,1.43798
4/19/2016 16:00,GBPUSD,1.43797,1.44186,1.43772,1.43845
4/19/2016 20:00,GBPUSD,1.4385,1.44059,1.4385,1.43961
4/20/2016 0:00,GBPUSD,1.43882,1.43994,1.43799,1.43846
4/20/2016 4:00,GBPUSD,1.43847,1.43906,1.43614,1.43638
4/20/2016 8:00,GBPUSD,1.43639,1.43801,1.4345,1.43737
4/20/2016 12:00,GBPUSD,1.43738,1.44067,1.43674,1.43801
4/20/2016 16:00,GBPUSD,1.43802,1.44102,1.43661,1.43812
4/20/2016 20:00,GBPUSD,1.4381,1.43852,1.43295,1.43308
4/21/2016 0:00,GBPUSD,1.43252,1.43387,1.43201,1.4324
4/21/2016 4:00,GBPUSD,1.4324,1.43456,1.43203,1.43362
4/21/2016 8:00,GBPUSD,1.43361,1.43583,1.42989,1.43135
4/21/2016 12:00,GBPUSD,1.43135,1.44395,1.43113,1.44295
4/21/2016 16:00,GBPUSD,1.44295,1.44343,1.43128,1.43294
4/21/2016 20:00,GBPUSD,1.43293,1.43377,1.43171,1.43214
4/22/2016 0:00,GBPUSD,1.43202,1.43403,1.4314,1.4332
4/22/2016 4:00,GBPUSD,1.4332,1.43549,1.4332,1.43491
4/22/2016 8:00,GBPUSD,1.4349,1.43678,1.43183,1.43441
4/22/2016 12:00,GBPUSD,1.43441,1.4403,1.43215,1.43764
4/22/2016 16:00,GBPUSD,1.43762,1.44512,1.43708,1.43855
4/22/2016 20:00,GBPUSD,1.43858,1.44259,1.43806,1.43955
4/25/2016 0:00,GBPUSD,1.44579,1.44687,1.44306,1.44375
4/25/2016 4:00,GBPUSD,1.44374,1.44435,1.44233,1.44266
4/25/2016 8:00,GBPUSD,1.44266,1.44566,1.44023,1.4427
4/25/2016 12:00,GBPUSD,1.44271,1.45189,1.44148,1.44809
4/25/2016 16:00,GBPUSD,1.44809,1.45054,1.44623,1.44871
4/25/2016 20:00,GBPUSD,1.44871,1.4501,1.44702,1.44788
4/26/2016 0:00,GBPUSD,1.4478,1.44935,1.4478,1.44908
4/26/2016 4:00,GBPUSD,1.44908,1.45084,1.4485,1.45015
4/26/2016 8:00,GBPUSD,1.45015,1.45714,1.44843,1.45707
4/26/2016 12:00,GBPUSD,1.45707,1.46188,1.45442,1.46082
4/26/2016 16:00,GBPUSD,1.46082,1.46382,1.45752,1.45828
4/26/2016 20:00,GBPUSD,1.45828,1.4586,1.45648,1.45785
4/27/2016 0:00,GBPUSD,1.45783,1.45833,1.45696,1.45806
4/27/2016 4:00,GBPUSD,1.45806,1.45948,1.45718,1.45775
4/27/2016 8:00,GBPUSD,1.45775,1.46212,1.45488,1.45897
4/27/2016 12:00,GBPUSD,1.45897,1.46184,1.45635,1.45807
4/27/2016 16:00,GBPUSD,1.45808,1.4587,1.45298,1.4555
4/27/2016 20:00,GBPUSD,1.4555,1.45761,1.44731,1.4539
4/28/2016 0:00,GBPUSD,1.45393,1.4549,1.45277,1.45301
4/28/2016 4:00,GBPUSD,1.45302,1.4554,1.45225,1.45491
4/28/2016 8:00,GBPUSD,1.45491,1.46182,1.454,1.46052
4/28/2016 12:00,GBPUSD,1.46053,1.46089,1.4541,1.45639
4/28/2016 16:00,GBPUSD,1.45639,1.46006,1.45405,1.4596
4/28/2016 20:00,GBPUSD,1.45954,1.46225,1.45944,1.46059
4/29/2016 0:00,GBPUSD,1.46059,1.46327,1.4576,1.46294
4/29/2016 4:00,GBPUSD,1.46294,1.4653,1.46229,1.46507
4/29/2016 8:00,GBPUSD,1.46509,1.46639,1.45765,1.45808
4/29/2016 12:00,GBPUSD,1.45806,1.46426,1.4577,1.46107
4/29/2016 16:00,GBPUSD,1.46107,1.46706,1.45935,1.46251
4/29/2016 20:00,GBPUSD,1.46251,1.46359,1.45883,1.46102
5/2/2016 0:00,GBPUSD,1.45863,1.46178,1.45835,1.46129
5/2/2016 4:00,GBPUSD,1.46129,1.46216,1.46024,1.46072
5/2/2016 8:00,GBPUSD,1.46072,1.46358,1.46034,1.46128
5/2/2016 12:00,GBPUSD,1.46128,1.46957,1.46085,1.46709
5/2/2016 16:00,GBPUSD,1.4671,1.46883,1.46446,1.46762
5/2/2016 20:00,GBPUSD,1.46763,1.46883,1.46578,1.46718
5/3/2016 0:00,GBPUSD,1.46718,1.46726,1.46602,1.46701
5/3/2016 4:00,GBPUSD,1.46701,1.46863,1.46615,1.46765
5/3/2016 8:00,GBPUSD,1.46766,1.47691,1.46589,1.47103
5/3/2016 12:00,GBPUSD,1.47088,1.47166,1.46134,1.4623
5/3/2016 16:00,GBPUSD,1.46228,1.46293,1.45311,1.45633
5/3/2016 20:00,GBPUSD,1.45634,1.45746,1.45286,1.45342
5/4/2016 0:00,GBPUSD,1.4532,1.45506,1.45301,1.45465
5/4/2016 4:00,GBPUSD,1.45464,1.45515,1.45194,1.4543
5/4/2016 8:00,GBPUSD,1.4543,1.45711,1.44708,1.44823
5/4/2016 12:00,GBPUSD,1.4482,1.45424,1.4461,1.45003
5/4/2016 16:00,GBPUSD,1.45004,1.45174,1.44662,1.449
5/4/2016 20:00,GBPUSD,1.44899,1.45013,1.44766,1.44919
5/5/2016 0:00,GBPUSD,1.44877,1.45087,1.44875,1.45
5/5/2016 4:00,GBPUSD,1.45001,1.45207,1.44996,1.45124
5/5/2016 8:00,GBPUSD,1.45125,1.45287,1.44664,1.45039
5/5/2016 12:00,GBPUSD,1.45038,1.45169,1.44435,1.45156
5/5/2016 16:00,GBPUSD,1.45155,1.45186,1.44689,1.44868
5/5/2016 20:00,GBPUSD,1.4487,1.44879,1.44659,1.44842
5/6/2016 0:00,GBPUSD,1.44808,1.44932,1.44748,1.4481
5/6/2016 4:00,GBPUSD,1.44809,1.44937,1.4475,1.44793
5/6/2016 8:00,GBPUSD,1.44794,1.44992,1.44553,1.44884
5/6/2016 12:00,GBPUSD,1.44883,1.4546,1.44224,1.44546
5/6/2016 16:00,GBPUSD,1.44552,1.44768,1.44275,1.44623
5/6/2016 20:00,GBPUSD,1.44615,1.44654,1.44144,1.44247
5/9/2016 0:00,GBPUSD,1.44121,1.44344,1.44055,1.44152
5/9/2016 4:00,GBPUSD,1.44152,1.44398,1.44147,1.44395
5/9/2016 8:00,GBPUSD,1.44395,1.44483,1.43738,1.44322
5/9/2016 12:00,GBPUSD,1.44323,1.44795,1.44104,1.44209
5/9/2016 16:00,GBPUSD,1.44209,1.443,1.43917,1.43984
5/9/2016 20:00,GBPUSD,1.43987,1.44158,1.43829,1.44072
5/10/2016 0:00,GBPUSD,1.44025,1.44162,1.44025,1.44134
5/10/2016 4:00,GBPUSD,1.44133,1.44226,1.43943,1.43949
5/10/2016 8:00,GBPUSD,1.4395,1.44474,1.43884,1.44423
5/10/2016 12:00,GBPUSD,1.44423,1.44657,1.44178,1.44363
5/10/2016 16:00,GBPUSD,1.44365,1.44775,1.44204,1.44335
5/10/2016 20:00,GBPUSD,1.44335,1.44445,1.44248,1.4442
5/11/2016 0:00,GBPUSD,1.44412,1.44664,1.44362,1.44487
5/11/2016 4:00,GBPUSD,1.44487,1.44548,1.44392,1.44464
5/11/2016 8:00,GBPUSD,1.44463,1.44666,1.44076,1.44195
5/11/2016 12:00,GBPUSD,1.44191,1.44592,1.43941,1.44308
5/11/2016 16:00,GBPUSD,1.44308,1.44875,1.44255,1.44665
5/11/2016 20:00,GBPUSD,1.44665,1.44716,1.44407,1.44446
5/12/2016 0:00,GBPUSD,1.44443,1.44539,1.44334,1.44435
5/12/2016 4:00,GBPUSD,1.44434,1.445,1.44352,1.44387
5/12/2016 8:00,GBPUSD,1.44386,1.44455,1.44056,1.44341
5/12/2016 12:00,GBPUSD,1.44338,1.4497,1.44318,1.44775
5/12/2016 16:00,GBPUSD,1.44776,1.45304,1.44438,1.44634
5/12/2016 20:00,GBPUSD,1.44635,1.44656,1.44387,1.44496
5/13/2016 0:00,GBPUSD,1.44459,1.44544,1.44366,1.44399
5/13/2016 4:00,GBPUSD,1.44399,1.44459,1.4423,1.4441
5/13/2016 8:00,GBPUSD,1.44409,1.44442,1.43782,1.44107
5/13/2016 12:00,GBPUSD,1.44107,1.44253,1.43591,1.43673
5/13/2016 16:00,GBPUSD,1.43671,1.43877,1.43398,1.43656
5/13/2016 20:00,GBPUSD,1.43654,1.43748,1.43557,1.43584
5/16/2016 0:00,GBPUSD,1.43468,1.43594,1.43442,1.4348
5/16/2016 4:00,GBPUSD,1.43479,1.43696,1.43463,1.43635
5/16/2016 8:00,GBPUSD,1.43636,1.43822,1.43407,1.43568
5/16/2016 12:00,GBPUSD,1.43569,1.43912,1.43318,1.4383
5/16/2016 16:00,GBPUSD,1.43829,1.44142,1.43675,1.44058
5/16/2016 20:00,GBPUSD,1.44058,1.44087,1.43878,1.44009
5/17/2016 0:00,GBPUSD,1.43978,1.44682,1.43964,1.44466
5/17/2016 4:00,GBPUSD,1.44467,1.44933,1.44418,1.44796
5/17/2016 8:00,GBPUSD,1.44796,1.45235,1.44601,1.4469
5/17/2016 12:00,GBPUSD,1.4469,1.44954,1.44539,1.4466
5/17/2016 16:00,GBPUSD,1.44663,1.44911,1.44305,1.44717
5/17/2016 20:00,GBPUSD,1.44717,1.44722,1.44514,1.44596
5/18/2016 0:00,GBPUSD,1.44546,1.44634,1.44431,1.44448
5/18/2016 4:00,GBPUSD,1.44449,1.44467,1.44309,1.44365
5/18/2016 8:00,GBPUSD,1.44365,1.44528,1.44111,1.44155
5/18/2016 12:00,GBPUSD,1.44157,1.45642,1.44029,1.45536
5/18/2016 16:00,GBPUSD,1.45536,1.46247,1.45508,1.46081
5/18/2016 20:00,GBPUSD,1.46081,1.4634,1.45726,1.45973
5/19/2016 0:00,GBPUSD,1.45948,1.46055,1.45784,1.45827
5/19/2016 4:00,GBPUSD,1.45826,1.4587,1.45648,1.45757
5/19/2016 8:00,GBPUSD,1.45757,1.46631,1.45614,1.46478
5/19/2016 12:00,GBPUSD,1.46479,1.46576,1.4581,1.45819
5/19/2016 16:00,GBPUSD,1.45822,1.46215,1.45721,1.46171
5/19/2016 20:00,GBPUSD,1.46169,1.4636,1.45908,1.46093
5/20/2016 0:00,GBPUSD,1.46078,1.46078,1.45929,1.45976
5/20/2016 4:00,GBPUSD,1.45977,1.46049,1.45907,1.45918
5/20/2016 8:00,GBPUSD,1.45918,1.46125,1.45519,1.45715
5/20/2016 12:00,GBPUSD,1.45717,1.45855,1.455,1.4564
5/20/2016 16:00,GBPUSD,1.45639,1.45711,1.45038,1.45139
5/20/2016 20:00,GBPUSD,1.4514,1.45225,1.44854,1.45037
5/23/2016 0:00,GBPUSD,1.44975,1.45055,1.44869,1.45016
5/23/2016 4:00,GBPUSD,1.45015,1.45246,1.44978,1.45185
5/23/2016 8:00,GBPUSD,1.45184,1.45484,1.44823,1.4539
5/23/2016 12:00,GBPUSD,1.45389,1.45416,1.44596,1.44631
5/23/2016 16:00,GBPUSD,1.44632,1.44918,1.44417,1.44828
5/23/2016 20:00,GBPUSD,1.44828,1.44905,1.44732,1.44818
5/24/2016 0:00,GBPUSD,1.44785,1.44885,1.44734,1.44871
5/24/2016 4:00,GBPUSD,1.4487,1.44962,1.44817,1.44885
5/24/2016 8:00,GBPUSD,1.44885,1.45465,1.44779,1.45352
5/24/2016 12:00,GBPUSD,1.45349,1.46218,1.45317,1.46036
5/24/2016 16:00,GBPUSD,1.46037,1.46376,1.45847,1.46248
5/24/2016 20:00,GBPUSD,1.46248,1.46414,1.46096,1.46316
5/25/2016 0:00,GBPUSD,1.46325,1.46369,1.46084,1.46129
5/25/2016 4:00,GBPUSD,1.46129,1.46168,1.46019,1.4613
5/25/2016 8:00,GBPUSD,1.4613,1.46625,1.46002,1.46483
5/25/2016 12:00,GBPUSD,1.46474,1.47062,1.46125,1.47006
5/25/2016 16:00,GBPUSD,1.47002,1.47285,1.46826,1.46858
5/25/2016 20:00,GBPUSD,1.4686,1.47244,1.4686,1.46971
5/26/2016 0:00,GBPUSD,1.46937,1.47112,1.46912,1.4705
5/26/2016 4:00,GBPUSD,1.47052,1.47183,1.47024,1.47108
5/26/2016 8:00,GBPUSD,1.47107,1.47391,1.46766,1.46884
5/26/2016 12:00,GBPUSD,1.46885,1.47138,1.46848,1.47025
5/26/2016 16:00,GBPUSD,1.47025,1.4713,1.46395,1.46531
5/26/2016 20:00,GBPUSD,1.46528,1.46759,1.46448,1.46688
5/27/2016 0:00,GBPUSD,1.46675,1.46753,1.46593,1.46733
5/27/2016 4:00,GBPUSD,1.46732,1.46817,1.46559,1.46677
5/27/2016 8:00,GBPUSD,1.46677,1.46882,1.46356,1.46509
5/27/2016 12:00,GBPUSD,1.46508,1.46698,1.46198,1.46318
5/27/2016 16:00,GBPUSD,1.46319,1.46534,1.46077,1.46362
5/27/2016 20:00,GBPUSD,1.46364,1.4645,1.46043,1.46182
5/30/2016 0:00,GBPUSD,1.4606,1.46276,1.46026,1.46088
5/30/2016 4:00,GBPUSD,1.4609,1.46302,1.45993,1.46156
5/30/2016 8:00,GBPUSD,1.46157,1.46267,1.45943,1.45958
5/30/2016 12:00,GBPUSD,1.45957,1.46367,1.45869,1.46176
5/30/2016 16:00,GBPUSD,1.46176,1.46411,1.46083,1.46338
5/30/2016 20:00,GBPUSD,1.46334,1.46408,1.46313,1.46384
5/31/2016 0:00,GBPUSD,1.46397,1.46653,1.46245,1.46621
5/31/2016 4:00,GBPUSD,1.46621,1.47241,1.46619,1.46741
5/31/2016 8:00,GBPUSD,1.46741,1.46836,1.45678,1.45918
5/31/2016 12:00,GBPUSD,1.45919,1.46515,1.45797,1.46512
5/31/2016 16:00,GBPUSD,1.4651,1.46534,1.44996,1.45139
5/31/2016 20:00,GBPUSD,1.45138,1.45162,1.44644,1.44792
6/1/2016 0:00,GBPUSD,1.44756,1.44943,1.44593,1.4466
6/1/2016 4:00,GBPUSD,1.44662,1.44985,1.44657,1.44859
6/1/2016 8:00,GBPUSD,1.44858,1.45072,1.44494,1.44598
6/1/2016 12:00,GBPUSD,1.44598,1.44794,1.44226,1.44246
6/1/2016 16:00,GBPUSD,1.44246,1.44317,1.43855,1.44216
6/1/2016 20:00,GBPUSD,1.44215,1.44266,1.44027,1.44133
6/2/2016 0:00,GBPUSD,1.44139,1.44204,1.44057,1.44174
6/2/2016 4:00,GBPUSD,1.44175,1.44407,1.44137,1.44404
6/2/2016 8:00,GBPUSD,1.44404,1.44675,1.44148,1.44413
6/2/2016 12:00,GBPUSD,1.44413,1.44723,1.44216,1.44477
6/2/2016 16:00,GBPUSD,1.44477,1.44617,1.4412,1.44359
6/2/2016 20:00,GBPUSD,1.44359,1.44414,1.44188,1.44219
6/3/2016 0:00,GBPUSD,1.44182,1.44256,1.43996,1.44032
6/3/2016 4:00,GBPUSD,1.44036,1.44223,1.43993,1.4408
6/3/2016 8:00,GBPUSD,1.44079,1.44467,1.44029,1.44326
6/3/2016 12:00,GBPUSD,1.44326,1.45354,1.43984,1.4527
6/3/2016 16:00,GBPUSD,1.4527,1.45813,1.45003,1.45169
6/3/2016 20:00,GBPUSD,1.4517,1.45325,1.45024,1.4514
6/6/2016 0:00,GBPUSD,1.4467,1.44815,1.43515,1.43969
6/6/2016 4:00,GBPUSD,1.43968,1.44018,1.43792,1.43963
6/6/2016 8:00,GBPUSD,1.43963,1.44626,1.43545,1.4432
6/6/2016 12:00,GBPUSD,1.4432,1.44451,1.43636,1.44107
6/6/2016 16:00,GBPUSD,1.44106,1.44731,1.44035,1.44604
6/6/2016 20:00,GBPUSD,1.44601,1.44722,1.44332,1.44379
6/7/2016 0:00,GBPUSD,1.44396,1.44662,1.44336,1.44557
6/7/2016 4:00,GBPUSD,1.44556,1.46593,1.44515,1.45243
6/7/2016 8:00,GBPUSD,1.45244,1.45964,1.44923,1.45955
6/7/2016 12:00,GBPUSD,1.45955,1.46082,1.45548,1.45588
6/7/2016 16:00,GBPUSD,1.45588,1.45938,1.45257,1.45485
6/7/2016 20:00,GBPUSD,1.45485,1.45638,1.45337,1.45425
6/8/2016 0:00,GBPUSD,1.45368,1.45479,1.45306,1.45459
6/8/2016 4:00,GBPUSD,1.4545,1.45583,1.45338,1.45502
6/8/2016 8:00,GBPUSD,1.45502,1.45792,1.45,1.45314
6/8/2016 12:00,GBPUSD,1.45315,1.45999,1.45275,1.4563
6/8/2016 16:00,GBPUSD,1.45632,1.45803,1.45323,1.45335
6/8/2016 20:00,GBPUSD,1.45334,1.45374,1.44999,1.45032
6/9/2016 0:00,GBPUSD,1.45026,1.45226,1.44979,1.4509
6/9/2016 4:00,GBPUSD,1.45089,1.45106,1.44907,1.45032
6/9/2016 8:00,GBPUSD,1.45033,1.45265,1.44483,1.44673
6/9/2016 12:00,GBPUSD,1.44674,1.45079,1.44463,1.44948
6/9/2016 16:00,GBPUSD,1.44948,1.44964,1.44468,1.44633
6/9/2016 20:00,GBPUSD,1.44631,1.44923,1.44495,1.44531
6/10/2016 0:00,GBPUSD,1.44506,1.44635,1.44445,1.44527
6/10/2016 4:00,GBPUSD,1.44529,1.44569,1.44433,1.44466
6/10/2016 8:00,GBPUSD,1.44466,1.44719,1.44098,1.44406
6/10/2016 12:00,GBPUSD,1.44406,1.44517,1.43933,1.44052
6/10/2016 16:00,GBPUSD,1.44052,1.44053,1.43114,1.43356
6/10/2016 20:00,GBPUSD,1.43353,1.4351,1.41793,1.42512
6/13/2016 0:00,GBPUSD,1.42556,1.42668,1.4158,1.42167
6/13/2016 4:00,GBPUSD,1.42167,1.42212,1.41708,1.41891
6/13/2016 8:00,GBPUSD,1.41891,1.4221,1.41278,1.41486
6/13/2016 12:00,GBPUSD,1.41484,1.4195,1.41145,1.4161
6/13/2016 16:00,GBPUSD,1.41607,1.43276,1.41464,1.42288
6/13/2016 20:00,GBPUSD,1.42286,1.428,1.41996,1.42672
6/14/2016 0:00,GBPUSD,1.4257,1.42618,1.4193,1.42155
6/14/2016 4:00,GBPUSD,1.42155,1.42157,1.41778,1.41822
6/14/2016 8:00,GBPUSD,1.41822,1.41865,1.41227,1.41351
6/14/2016 12:00,GBPUSD,1.41354,1.41895,1.41073,1.4166
6/14/2016 16:00,GBPUSD,1.4166,1.4185,1.40902,1.41472
6/14/2016 20:00,GBPUSD,1.41469,1.41516,1.40935,1.41087
6/15/2016 0:00,GBPUSD,1.41061,1.41256,1.40894,1.41118
6/15/2016 4:00,GBPUSD,1.41122,1.41465,1.41055,1.41373
6/15/2016 8:00,GBPUSD,1.41371,1.42137,1.41318,1.41899
6/15/2016 12:00,GBPUSD,1.41897,1.42113,1.41575,1.41604
6/15/2016 16:00,GBPUSD,1.41605,1.42041,1.41494,1.41673
6/15/2016 20:00,GBPUSD,1.41675,1.42172,1.41459,1.42044
6/16/2016 0:00,GBPUSD,1.42038,1.42117,1.41888,1.41921
6/16/2016 4:00,GBPUSD,1.41921,1.41991,1.41683,1.41754
6/16/2016 8:00,GBPUSD,1.41754,1.42043,1.41197,1.4169
6/16/2016 12:00,GBPUSD,1.41691,1.41776,1.40986,1.41194
6/16/2016 16:00,GBPUSD,1.41195,1.42162,1.40122,1.41755
6/16/2016 20:00,GBPUSD,1.41754,1.42532,1.41739,1.42004
6/17/2016 0:00,GBPUSD,1.4201,1.4294,1.41965,1.42687
6/17/2016 4:00,GBPUSD,1.42689,1.42845,1.42307,1.42423
6/17/2016 8:00,GBPUSD,1.42423,1.431,1.42212,1.42926
6/17/2016 12:00,GBPUSD,1.42926,1.43077,1.42305,1.42655
6/17/2016 16:00,GBPUSD,1.42654,1.43276,1.42613,1.4313
6/17/2016 20:00,GBPUSD,1.43131,1.43872,1.43062,1.43558
6/20/2016 0:00,GBPUSD,1.44657,1.46122,1.44336,1.45758
6/20/2016 4:00,GBPUSD,1.45758,1.4622,1.45603,1.45882
6/20/2016 8:00,GBPUSD,1.45882,1.46722,1.45426,1.46507
6/20/2016 12:00,GBPUSD,1.46505,1.46637,1.45994,1.46425
6/20/2016 16:00,GBPUSD,1.46425,1.4707,1.46257,1.46774
6/20/2016 20:00,GBPUSD,1.46776,1.47192,1.45818,1.46833
6/21/2016 0:00,GBPUSD,1.46833,1.46938,1.46307,1.46491
6/21/2016 4:00,GBPUSD,1.46492,1.4677,1.46418,1.46555
6/21/2016 8:00,GBPUSD,1.46556,1.47671,1.46554,1.47572
6/21/2016 12:00,GBPUSD,1.47572,1.47828,1.46757,1.46986
6/21/2016 16:00,GBPUSD,1.46989,1.4745,1.46546,1.46614
6/21/2016 20:00,GBPUSD,1.46611,1.46895,1.46158,1.46533
6/22/2016 0:00,GBPUSD,1.46474,1.46931,1.46411,1.46649
6/22/2016 4:00,GBPUSD,1.46648,1.4693,1.46632,1.4684
6/22/2016 8:00,GBPUSD,1.46841,1.47152,1.4642,1.46558
6/22/2016 12:00,GBPUSD,1.46565,1.47308,1.46482,1.47235
6/22/2016 16:00,GBPUSD,1.4724,1.47733,1.46596,1.47039
6/22/2016 20:00,GBPUSD,1.47043,1.47316,1.46408,1.47006
6/23/2016 0:00,GBPUSD,1.47054,1.48437,1.46975,1.48127
6/23/2016 4:00,GBPUSD,1.48116,1.48285,1.47881,1.47933
6/23/2016 8:00,GBPUSD,1.47932,1.48065,1.47295,1.47823
6/23/2016 12:00,GBPUSD,1.47816,1.4946,1.478,1.49
6/23/2016 16:00,GBPUSD,1.49009,1.49017,1.47401,1.48095
6/23/2016 20:00,GBPUSD,1.48096,1.49188,1.47869,1.48705
6/24/2016 0:00,GBPUSD,1.4866,1.50171,1.42865,1.45271
6/24/2016 4:00,GBPUSD,1.45195,1.45793,1.3229,1.33794
6/24/2016 8:00,GBPUSD,1.33793,1.398,1.33551,1.39055
6/24/2016 12:00,GBPUSD,1.39055,1.39314,1.36513,1.36732
6/24/2016 16:00,GBPUSD,1.36733,1.38373,1.35619,1.37571
6/24/2016 20:00,GBPUSD,1.37569,1.37664,1.36028,1.36303
6/27/2016 0:00,GBPUSD,1.34226,1.34834,1.33633,1.33833
6/27/2016 4:00,GBPUSD,1.33834,1.34133,1.33542,1.33967
6/27/2016 8:00,GBPUSD,1.33967,1.34734,1.33238,1.33245
6/27/2016 12:00,GBPUSD,1.33245,1.33355,1.31506,1.32033
6/27/2016 16:00,GBPUSD,1.32026,1.3248,1.31197,1.32132
